id,type,x,y
0,2,-90.24446421,38.58367029
1,8,-90.18778501,38.6303097
2,2,-90.19470643,38.63197552
3,2,-90.2387281,38.62154875
4,6,-90.24150401,38.65170234
5,4,-90.22271168,38.72808018
6,3,-90.27731697,38.60605365
7,6,-90.26315272,38.59385036
8,2,-90.20929917,38.6130823
9,2,-90.22342607,38.60507921
10,4,-90.25847718,38.67064143
11,2,-90.21240017,38.63126797
12,2,-90.20373481,38.62516688
13,3,-90.28583495,38.66937668
14,2,-90.24046607,38.62278279
15,6,-90.23456089,38.60384187
16,2,-90.2349451,38.58862477
17,2,-90.24415052,38.71567102
18,6,-90.26775379,38.67445505
19,2,-90.22501305,38.63194084
20,2,-90.26722216,38.58640605
21,2,-90.25942626,38.67852961
22,2,-90.24956446,38.63734227
23,8,-90.19826067,38.63223736
24,2,-90.27069178,38.65385557
25,2,-90.30016742,38.65058983
26,6,-90.20501981,38.63738397
27,2,-90.2622926,38.64488714
28,5,-90.28795348,38.62714016
29,2,-90.2706985,38.590411
30,3,-90.19507892,38.63172387
31,2,-90.25629597,38.64019301
32,2,-90.21296164,38.66076867
33,2,-90.26642232,38.58664609
34,3,-90.20513109,38.64662425
35,2,-90.21679615,38.6721433
36,2,-90.26241775,38.59125945
37,2,-90.28104041,38.60570645
38,5,-90.22048752,38.65514131
39,2,-90.26365112,38.64425009
40,6,-90.24244716,38.61810262
41,2,-90.2349384,38.58292693
42,6,-90.23319045,38.63183346
43,3,-90.2240037,38.64118671
44,6,-90.23650467,38.6752071
45,2,-90.20435447,38.61005489
46,3,-90.2449318,38.60813486
47,5,-90.2762715,38.58356242
48,3,-90.26406661,38.70062977
49,3,-90.20053765,38.63170776
50,7,-90.28565487,38.58767693
51,3,-90.1974557,38.6379358
52,2,-90.26974481,38.56190153
53,2,-90.1928578,38.63055653
54,7,-90.19780062,38.62399293
55,7,-90.26623812,38.68242612
56,5,-90.2584526,38.64208942
57,2,-90.18927836,38.63031643
58,3,-90.23152109,38.59611337
59,2,-90.2488478,38.56766543
60,2,-90.23220307,38.67533463
61,3,-90.25118286,38.69971339
62,2,-90.25888755,38.63965744
63,2,-90.2782982,38.57761801
64,2,-90.27493731,38.59059497
65,8,-90.25852392,38.55638043
66,8,-90.26552089,38.63133431
67,6,-90.23164272,38.63898578
68,2,-90.27820768,38.5910131
69,2,-90.23502543,38.7165184
70,2,-90.23635988,38.70998897
71,3,-90.24641839,38.67054177
72,3,-90.25820415,38.64058964
73,5,-90.21211123,38.66359211
74,6,-90.20840592,38.60454574
75,3,-90.24888987,38.71242194
76,2,-90.20626134,38.64714057
77,2,-90.21842801,38.58613957
78,2,-90.23235552,38.57973576
79,2,-90.21850623,38.68518219
80,2,-90.25796271,38.66958319
81,2,-90.28318448,38.62327889
82,2,-90.24221358,38.56638155
83,2,-90.23310966,38.64937143
84,8,-90.2582117,38.67927673
85,2,-90.22930989,38.59318386
86,2,-90.18938413,38.63752473
87,2,-90.25290577,38.59930183
88,2,-90.27932132,38.5763829
89,8,-90.18727644,38.63166483
90,6,-90.22292949,38.59316069
91,8,-90.1852909,38.63108835
92,2,-90.24211818,38.60108538
93,2,-90.23701453,38.69171107
94,2,-90.20049664,38.63045826
95,2,-90.2431021,38.72119069
96,2,-90.29751956,38.57211783
97,2,-90.27540925,38.66309922
98,3,-90.22656189,38.65779998
99,2,-90.30682039,38.58931466
100,2,-90.29658122,38.57169965
101,2,-90.25058774,38.71478154
102,2,-90.2184643,38.61742405
103,6,-90.2312886,38.63171378
104,2,-90.23111557,38.58438454
105,2,-90.24218568,38.60187635
106,2,-90.22314723,38.72921526
107,3,-90.19665949,38.63305425
108,2,-90.26415704,38.69496793
109,2,-90.2475359,38.69392274
110,6,-90.26628844,38.58164821
111,2,-90.24476692,38.57583513
112,5,-90.23826802,38.61263445
113,2,-90.2767373,38.5801199
114,5,-90.24256113,38.59884567
115,5,-90.23173006,38.57822708
116,2,-90.24458253,38.71413153
117,2,-90.20193157,38.62402824
118,6,-90.21498072,38.6299837
119,2,-90.20609092,38.66228657
120,2,-90.2302995,38.59408132
121,5,-90.28269526,38.65466107
122,6,-90.27596312,38.65000504
123,2,-90.19556949,38.6334331
124,2,-90.25423713,38.6148109
125,6,-90.19319115,38.63702404
126,2,-90.27024523,38.62854834
127,2,-90.19270664,38.62824407
128,2,-90.20360325,38.61537459
129,2,-90.1999809,38.59964218
130,3,-90.27382684,38.66413137
131,2,-90.20486213,38.63066981
132,2,-90.2592116,38.67787839
133,6,-90.29212639,38.62909176
134,2,-90.23032451,38.6141404
135,5,-90.25497365,38.71302246
136,2,-90.29775262,38.57844161
137,2,-90.20467926,38.61824406
138,3,-90.22861182,38.70940284
139,3,-90.26041467,38.65145153
140,2,-90.2386341,38.59835643
141,2,-90.23888194,38.60112763
142,3,-90.20054771,38.6417441
143,2,-90.28033544,38.65417888
144,2,-90.2846482,38.57588921
145,8,-90.19928887,38.6319764
146,8,-90.19749073,38.63160107
147,3,-90.22227268,38.7055602
148,2,-90.24308578,38.6444319
149,2,-90.22865545,38.59313291
150,2,-90.22571769,38.64546063
151,2,-90.24380857,38.59126413
152,2,-90.25172638,38.62737919
153,2,-90.24204844,38.68618382
154,2,-90.22332284,38.63541868
155,6,-90.22725241,38.65929536
156,3,-90.25343904,38.66644891
157,2,-90.18574764,38.63399751
158,2,-90.28750769,38.62921527
159,2,-90.25908866,38.69960638
160,3,-90.21359336,38.63527719
161,2,-90.25337587,38.5703065
162,2,-90.23477238,38.59192225
163,2,-90.19179046,38.63349735
164,2,-90.26204751,38.70159772
165,2,-90.24814682,38.56678137
166,3,-90.24271595,38.67920523
167,2,-90.23408958,38.62620088
168,6,-90.25863444,38.70067634
169,2,-90.26465245,38.5499649
170,2,-90.22385578,38.6512666
171,2,-90.24396026,38.59899153
172,5,-90.26561157,38.58561475
173,2,-90.20600555,38.61735772
174,2,-90.23130068,38.67160088
175,2,-90.19123466,38.62252869
176,2,-90.18556965,38.63900008
177,5,-90.26364051,38.64321486
178,3,-90.25547213,38.66533284
179,2,-90.28084507,38.58720121
180,2,-90.26187735,38.640545
181,3,-90.20054858,38.63665318
182,2,-90.28667076,38.63061142
183,2,-90.25428466,38.610931
184,2,-90.20121374,38.63438127
185,2,-90.29199303,38.60387841
186,2,-90.29138603,38.65106877
187,2,-90.19741184,38.63354497
188,2,-90.27497809,38.5928879
189,2,-90.28323078,38.63859298
190,2,-90.26070421,38.64799227
191,3,-90.23936019,38.72299468
192,2,-90.2263046,38.63770755
193,3,-90.2191867,38.65349614
194,2,-90.26110615,38.6625519
195,3,-90.24124869,38.59921348
196,3,-90.24289765,38.65690341
197,3,-90.22098372,38.63925466
198,3,-90.2620103,38.65782804
199,2,-90.18537103,38.630295
200,3,-90.19819164,38.63934911
201,2,-90.23428975,38.64319307
202,2,-90.26979649,38.66771241
203,2,-90.2255966,38.60006751
204,8,-90.1959329,38.63127301
205,3,-90.24763038,38.57523586
206,2,-90.23899751,38.69183084
207,2,-90.23660455,38.68895602
208,2,-90.23338312,38.60504191
209,7,-90.26691088,38.6812989
210,3,-90.19984748,38.61067223
211,2,-90.24762401,38.66045592
212,2,-90.24286587,38.62091812
213,7,-90.22556259,38.68133549
214,2,-90.26213894,38.58488556
215,2,-90.27318016,38.59229406
216,7,-90.25189959,38.67653684
217,2,-90.23854759,38.62287188
218,2,-90.2614181,38.54187864
219,2,-90.23459022,38.71279674
220,3,-90.26441746,38.54953743
221,2,-90.20807324,38.6078867
222,2,-90.25623874,38.64540739
223,3,-90.23998686,38.6395538
224,3,-90.21507949,38.66074089
225,3,-90.26919617,38.67349409
226,3,-90.22853996,38.72516127
227,1,-90.25497124,38.70520493
228,2,-90.18949816,38.63016324
229,6,-90.27673693,38.59560426
230,2,-90.30142189,38.61321449
231,3,-90.20161166,38.64175781
232,3,-90.28902376,38.67042318
233,6,-90.26337695,38.63424616
234,2,-90.2883079,38.65469608
235,7,-90.23009784,38.58626591
236,2,-90.20562734,38.61552524
237,2,-90.2594456,38.66845768
238,6,-90.26022224,38.7073631
239,7,-90.2612118,38.69927299
240,2,-90.27476324,38.6716597
241,2,-90.21906728,38.67510336
242,6,-90.2404557,38.68844291
243,3,-90.18164944,38.63141625
244,2,-90.26345727,38.59945818
245,2,-90.20327241,38.60613646
246,2,-90.25127828,38.62799607
247,6,-90.20506788,38.63103553
248,2,-90.25299806,38.66268334
249,2,-90.22759381,38.58500796
250,3,-90.20770496,38.63197851
251,2,-90.24728852,38.55998686
252,2,-90.22595812,38.59296737
253,6,-90.19304487,38.62403821
254,2,-90.26279234,38.5501292
255,2,-90.25421041,38.5532644
256,2,-90.25202063,38.5565261
257,8,-90.25340784,38.68554931
258,2,-90.30197144,38.62451491
259,2,-90.23783594,38.71940516
260,2,-90.2682528,38.53795136
261,6,-90.19347584,38.61398652
262,2,-90.19516456,38.63762232
263,2,-90.18999773,38.62227005
264,6,-90.25797563,38.7045357
265,8,-90.25810854,38.67880972
266,2,-90.26929297,38.6687631
267,2,-90.18370739,38.62968916
268,2,-90.19202132,38.63640588
269,2,-90.28154624,38.66079329
270,2,-90.19994586,38.63309293
271,8,-90.25150989,38.67587974
272,2,-90.24666824,38.6976333
273,2,-90.24941061,38.70681596
274,2,-90.25213774,38.6401733
275,2,-90.26802715,38.66138235
276,2,-90.19832655,38.63372307
277,2,-90.29277856,38.59891516
278,2,-90.27711319,38.67843285
279,8,-90.18607072,38.62967356
280,2,-90.26123982,38.54789495
281,2,-90.23939834,38.63143007
282,2,-90.26687318,38.65112134
283,2,-90.18411986,38.63285906
284,3,-90.19618599,38.62306337
285,2,-90.30013845,38.6001142
286,5,-90.27184657,38.59202236
287,2,-90.27861782,38.6488266
288,3,-90.26336107,38.54218656
289,2,-90.24612207,38.57423829
290,2,-90.25537101,38.71211715
291,2,-90.23073574,38.67766802
292,6,-90.23107992,38.66291783
293,2,-90.20611823,38.63339967
294,3,-90.23194423,38.60464596
295,2,-90.2491407,38.67523489
296,7,-90.22014477,38.67491648
297,2,-90.25077461,38.71355178
298,6,-90.24511693,38.66656012
299,6,-90.19280452,38.64615593
300,3,-90.27155069,38.68815906
301,6,-90.23044719,38.59613012
302,3,-90.2239867,38.59602994
303,6,-90.26367603,38.58502871
304,2,-90.24514694,38.65413771
305,2,-90.25730281,38.57611772
306,2,-90.25134499,38.6274333
307,3,-90.31706605,38.58800209
308,2,-90.27302789,38.59975996
309,2,-90.23876931,38.69195665
310,2,-90.22000489,38.67476787
311,2,-90.18812284,38.6267519
312,3,-90.23137853,38.7138301
313,2,-90.19260678,38.63195355
314,2,-90.27983376,38.5813175
315,2,-90.25875785,38.54801645
316,1,-90.25384256,38.69527618
317,2,-90.19514579,38.62982112
318,2,-90.26229711,38.59919771
319,2,-90.28236146,38.6689172
320,2,-90.23365476,38.63445138
321,6,-90.20586752,38.61773082
322,6,-90.2067079,38.6718411
323,2,-90.30776521,38.62217131
324,2,-90.19150963,38.62763133
325,6,-90.22343483,38.64563099
326,2,-90.26662565,38.5946262
327,2,-90.28045505,38.60647696
328,5,-90.25451228,38.57154045
329,8,-90.26541665,38.63109521
330,2,-90.25650849,38.56096145
331,2,-90.30541708,38.63712447
332,2,-90.1936476,38.6350674
333,8,-90.23472065,38.63144427
334,5,-90.19938306,38.62358786
335,3,-90.26297076,38.65414773
336,2,-90.24779748,38.69316544
337,2,-90.24680632,38.57621466
338,3,-90.22641306,38.59598621
339,6,-90.26390882,38.59342627
340,2,-90.26473351,38.64410399
341,3,-90.19717185,38.6275967
342,5,-90.29467594,38.59665036
343,7,-90.22687449,38.69737457
344,6,-90.23105408,38.59289681
345,2,-90.21058995,38.66112803
346,3,-90.26070498,38.65302553
347,3,-90.24063181,38.687312
348,2,-90.25889602,38.63963549
349,2,-90.30067983,38.6497889
350,2,-90.27210691,38.64875644
351,2,-90.20121161,38.61422895
352,3,-90.25935762,38.56246251
353,2,-90.23984764,38.61355786
354,2,-90.24429536,38.59902521
355,2,-90.19194798,38.65460009
356,8,-90.18574793,38.63136692
357,6,-90.24981222,38.5913238
358,8,-90.18702161,38.63270485
359,2,-90.25271075,38.67035753
360,7,-90.25659103,38.54623396
361,2,-90.26640655,38.66897704
362,6,-90.19387603,38.61749137
363,3,-90.25845969,38.55571797
364,2,-90.23503614,38.68759601
365,2,-90.23914877,38.69494502
366,2,-90.28617836,38.61795181
367,2,-90.22426267,38.60099524
368,2,-90.26504696,38.69980248
369,3,-90.24358128,38.56023198
370,8,-90.19281647,38.61776044
371,3,-90.20193193,38.66560957
372,6,-90.26473439,38.54177276
373,2,-90.26365095,38.5837161
374,3,-90.2287286,38.72189961
375,2,-90.24442722,38.70046493
376,3,-90.25535263,38.59376018
377,2,-90.24520461,38.69349756
378,2,-90.19737257,38.64995993
379,2,-90.1944245,38.65071838
380,3,-90.29838042,38.58761991
381,2,-90.24335282,38.62345093
382,2,-90.24193037,38.59929736
383,2,-90.27074686,38.65195826
384,7,-90.23241501,38.68172756
385,2,-90.24651639,38.67920254
386,8,-90.19810666,38.63172897
387,3,-90.18771056,38.62616866
388,6,-90.19406631,38.62592184
389,2,-90.21726278,38.63123039
390,2,-90.2398035,38.69565767
391,2,-90.21011705,38.61743662
392,2,-90.28452662,38.58005486
393,2,-90.250968,38.67304756
394,2,-90.25578055,38.71257383
395,2,-90.2277196,38.63995701
396,2,-90.29970576,38.65542185
397,2,-90.26831549,38.5762658
398,2,-90.25432773,38.68321724
399,3,-90.25569021,38.66557219
400,2,-90.22122437,38.67174754
401,3,-90.24956968,38.65566026
402,2,-90.22953346,38.63624874
403,5,-90.25715715,38.56659996
404,3,-90.27075011,38.67268711
405,6,-90.26997999,38.57183492
406,8,-90.19850521,38.63244119
407,7,-90.2455274,38.58455406
408,2,-90.23577595,38.66695403
409,2,-90.25860984,38.66785186
410,2,-90.24129183,38.61497521
411,3,-90.24925508,38.58754145
412,6,-90.26653154,38.6996105
413,2,-90.26310192,38.63367171
414,2,-90.24889904,38.6214502
415,3,-90.24183638,38.60238633
416,2,-90.22756347,38.72615575
417,2,-90.25543313,38.6940878
418,2,-90.21220265,38.66910061
419,2,-90.23751962,38.65040563
420,8,-90.19792043,38.63231337
421,2,-90.21167823,38.61608125
422,8,-90.18453817,38.6340629
423,2,-90.2399989,38.59249415
424,5,-90.20165529,38.6406925
425,2,-90.20210368,38.61440696
426,3,-90.24391371,38.58087372
427,2,-90.24950434,38.66527079
428,7,-90.28181764,38.56015022
429,2,-90.23520995,38.56975799
430,2,-90.24417463,38.62100611
431,2,-90.2702875,38.60157792
432,2,-90.19790075,38.66176595
433,2,-90.29182304,38.61898897
434,6,-90.26013334,38.61609176
435,2,-90.22924473,38.71627999
436,6,-90.23171763,38.58279053
437,3,-90.26348139,38.65359683
438,2,-90.25275567,38.71766382
439,2,-90.2306232,38.66077498
440,2,-90.24228435,38.58122986
441,6,-90.25758115,38.70834617
442,2,-90.21104939,38.66410298
443,2,-90.25497013,38.60952653
444,3,-90.25383906,38.66009298
445,2,-90.2949796,38.56443107
446,6,-90.2219565,38.60874978
447,3,-90.18744711,38.64742133
448,3,-90.26323528,38.54909349
449,2,-90.18813054,38.63725505
450,6,-90.23130886,38.6050811
451,2,-90.20794589,38.61884263
452,2,-90.19604451,38.64836386
453,2,-90.20826611,38.61297539
454,2,-90.28687641,38.61293627
455,2,-90.24486559,38.61665258
456,2,-90.23771747,38.57206309
457,2,-90.25227687,38.56674296
458,2,-90.2302138,38.58884187
459,2,-90.22155806,38.59358305
460,3,-90.22613838,38.67217653
461,6,-90.2524106,38.55630917
462,2,-90.2852993,38.56844532
463,6,-90.24094681,38.6808873
464,6,-90.25418563,38.57717334
465,2,-90.23604725,38.71304443
466,2,-90.18319242,38.63001453
467,2,-90.24721657,38.71147924
468,3,-90.22696093,38.66144472
469,3,-90.25103653,38.6406103
470,2,-90.2890848,38.65259961
471,4,-90.24141448,38.67358425
472,2,-90.26107939,38.55062301
473,2,-90.22775269,38.58657077
474,3,-90.26959349,38.65990814
475,2,-90.2479319,38.64355277
476,2,-90.23869497,38.57847267
477,3,-90.23870296,38.5760741
478,2,-90.21858989,38.62953112
479,2,-90.18591924,38.62379414
480,6,-90.19779879,38.63993846
481,2,-90.1879446,38.61497417
482,3,-90.20624052,38.64615199
483,6,-90.19848895,38.62562578
484,3,-90.22914095,38.65700417
485,6,-90.2533978,38.6187111
486,2,-90.20454654,38.63054545
487,2,-90.26979541,38.64967179
488,3,-90.26686465,38.59115581
489,2,-90.22752272,38.61038847
490,2,-90.25290286,38.61137294
491,2,-90.26698276,38.64972389
492,2,-90.18150245,38.63528484
493,6,-90.25649383,38.56095318
494,2,-90.24947117,38.69116453
495,2,-90.26819102,38.65063793
496,2,-90.26163103,38.55744701
497,2,-90.2472176,38.57693938
498,2,-90.24865152,38.63861167
499,2,-90.27211406,38.68020255
500,2,-90.22477008,38.67514163
501,2,-90.26068365,38.56736401
502,2,-90.26698742,38.57676732
503,2,-90.2530788,38.61854842
504,2,-90.25012785,38.61200135
505,2,-90.22469709,38.59343945
506,2,-90.26904795,38.650722
507,2,-90.2722003,38.65166179
508,2,-90.24089661,38.69140671
509,2,-90.23543922,38.59755293
510,2,-90.24263856,38.59147026
511,3,-90.21819415,38.66962045
512,2,-90.27374235,38.67139412
513,2,-90.1923384,38.6329908
514,2,-90.27085304,38.65907586
515,3,-90.25961865,38.62862859
516,2,-90.2710634,38.68550832
517,2,-90.23408616,38.65886626
518,2,-90.24080435,38.60085456
519,1,-90.25618148,38.7127806
520,2,-90.26799989,38.65061833
521,3,-90.2629861,38.63599452
522,2,-90.25400462,38.61197662
523,3,-90.25215843,38.66262665
524,2,-90.26070994,38.6485854
525,2,-90.23701243,38.65715119
526,2,-90.24538194,38.613257
527,2,-90.24784594,38.56160214
528,3,-90.24019409,38.59541626
529,4,-90.26583015,38.67195244
530,6,-90.19372667,38.6282495
531,2,-90.22919798,38.67403439
532,2,-90.21571656,38.5968147
533,2,-90.22934038,38.66830952
534,7,-90.25291712,38.69641926
535,2,-90.23849157,38.68134315
536,3,-90.22823827,38.58351018
537,3,-90.25844606,38.54589208
538,2,-90.26547052,38.65098124
539,7,-90.22736267,38.58285186
540,2,-90.2848877,38.64777014
541,7,-90.21234884,38.6667038
542,5,-90.28179235,38.6038873
543,8,-90.19718652,38.63251467
544,8,-90.2179696,38.62702261
545,8,-90.25978668,38.61876283
546,8,-90.23920355,38.61668403
547,3,-90.25354563,38.6570142
548,8,-90.24364331,38.59159328
549,8,-90.28819178,38.61883966
550,2,-90.2211913,38.59016623
551,2,-90.30530889,38.57625739
552,2,-90.22445989,38.5855608
553,2,-90.23496992,38.60480662
554,2,-90.25899266,38.54544534
555,2,-90.2790307,38.65359978
556,7,-90.21323631,38.64580964
557,6,-90.2311574,38.68490442
558,6,-90.25565493,38.62688221
559,6,-90.24020082,38.60219049
560,2,-90.20701675,38.62698196
561,2,-90.26186238,38.64422175
562,2,-90.31199951,38.58728286
563,2,-90.26937571,38.59235527
564,2,-90.19769566,38.62681546
565,3,-90.24060348,38.69195524
566,6,-90.21169537,38.66825637
567,6,-90.23088828,38.59925876
568,3,-90.21738776,38.60536409
569,2,-90.21770549,38.65821554
570,6,-90.26415344,38.62569419
571,8,-90.18524382,38.63400988
572,3,-90.2863597,38.65450307
573,6,-90.24484934,38.69477637
574,2,-90.28274431,38.65256603
575,8,-90.22532444,38.59362216
576,2,-90.28280929,38.65215152
577,2,-90.28858724,38.62362378
578,8,-90.19115615,38.63022529
579,8,-90.22475157,38.59538919
580,6,-90.2543037,38.62812603
581,6,-90.20140291,38.65670875
582,6,-90.23236492,38.59219136
583,2,-90.19376955,38.62664599
584,2,-90.22646132,38.61885168
585,3,-90.26157542,38.70098992
586,2,-90.20736878,38.65989809
587,2,-90.21909933,38.64269078
588,2,-90.23770021,38.60555966
589,2,-90.1852533,38.63088231
590,2,-90.27215826,38.61815876
591,2,-90.24230607,38.58043633
592,3,-90.26462227,38.67285617
593,6,-90.26264737,38.54912635
594,2,-90.28315532,38.62970704
595,2,-90.24314045,38.67638063
596,6,-90.22196206,38.58581301
597,2,-90.25897361,38.62399214
598,2,-90.29263419,38.62889496
599,2,-90.26430719,38.54818345
600,2,-90.26122616,38.58954356
601,2,-90.29388434,38.62164793
602,2,-90.25268945,38.69049315
603,2,-90.20572974,38.67240705
604,2,-90.25721358,38.59482947
605,2,-90.25053185,38.71845815
606,2,-90.30247409,38.606648
607,2,-90.2300616,38.58959116
608,5,-90.26426662,38.5422952
609,2,-90.27024269,38.66969033
610,6,-90.27880425,38.66904508
611,2,-90.2213634,38.61506126
612,2,-90.25691791,38.57148094
613,2,-90.25831732,38.6282607
614,2,-90.27191607,38.55057625
615,7,-90.24555581,38.68633978
616,2,-90.19090732,38.6310237
617,2,-90.28615967,38.66807023
618,2,-90.29423176,38.59351921
619,6,-90.26982156,38.58158382
620,2,-90.28702922,38.62611975
621,2,-90.28577647,38.60832934
622,2,-90.20799651,38.65848002
623,2,-90.2940936,38.58590722
624,2,-90.19262599,38.61581033
625,6,-90.23520367,38.58690365
626,6,-90.21841727,38.61763538
627,2,-90.25457291,38.60326497
628,2,-90.22095607,38.59408413
629,2,-90.25167669,38.62767839
630,2,-90.24807172,38.65781807
631,2,-90.26888548,38.64832176
632,6,-90.2250587,38.58724547
633,3,-90.2363149,38.59491331
634,2,-90.27517384,38.5795949
635,2,-90.22716285,38.58286787
636,2,-90.2850478,38.648564
637,3,-90.20215653,38.65527181
638,2,-90.31129223,38.59217773
639,3,-90.23251028,38.57686797
640,2,-90.27979144,38.66853071
641,2,-90.20547288,38.60690538
642,2,-90.24349837,38.59093119
643,2,-90.27834542,38.57135871
644,3,-90.2639789,38.70045111
645,6,-90.25234418,38.62545561
646,2,-90.18516333,38.63000063
647,2,-90.20011994,38.6251714
648,3,-90.26659775,38.5446452
649,6,-90.23651275,38.67233491
650,2,-90.28246288,38.65102506
651,3,-90.20281228,38.64250775
652,2,-90.1919168,38.62368926
653,3,-90.26652295,38.57750175
654,3,-90.20569739,38.7420233
655,3,-90.20523751,38.63107166
656,2,-90.21992773,38.61146341
657,2,-90.23145742,38.61263824
658,2,-90.24623658,38.5906049
659,3,-90.18832449,38.6273126
660,6,-90.28963082,38.6094402
661,2,-90.21683464,38.58715721
662,2,-90.24628006,38.57327645
