id,type,x,y
663,2,-90.20181056,38.64107458
664,2,-90.22627674,38.60322692
665,2,-90.29803976,38.62366245
666,2,-90.2624319,38.58537218
667,2,-90.26274872,38.6370622
668,2,-90.22697758,38.66960558
669,3,-90.23549988,38.57195897
670,2,-90.30805561,38.59870506
671,3,-90.23145311,38.6566745
672,2,-90.20240069,38.63425798
673,5,-90.30823801,38.58472577
674,2,-90.22602718,38.5820689
675,2,-90.25422686,38.64181427
676,2,-90.25026849,38.59303275
677,2,-90.26590076,38.63734864
678,6,-90.23798208,38.57634846
679,2,-90.27170244,38.64987049
680,3,-90.25847741,38.54739062
681,2,-90.2537691,38.59271889
682,2,-90.22822491,38.59281064
683,2,-90.21319239,38.6643801
684,6,-90.23991496,38.58433852
685,2,-90.24877106,38.58749098
686,3,-90.22838858,38.5884642
687,2,-90.26961598,38.60267772
688,6,-90.25711055,38.61678024
689,2,-90.24562833,38.67396968
690,2,-90.22412669,38.63504164
691,2,-90.1837593,38.63094144
692,2,-90.19417161,38.62099319
693,3,-90.25345273,38.61646779
694,2,-90.25471654,38.54921353
695,2,-90.23586308,38.59226796
696,6,-90.263066,38.59415498
697,2,-90.24092869,38.71427177
698,2,-90.20976676,38.63296668
699,2,-90.21834044,38.64300199
700,2,-90.24214274,38.59383067
701,2,-90.25091545,38.67689171
702,2,-90.27230767,38.64993482
703,2,-90.27264852,38.64889204
704,2,-90.27181953,38.64861584
705,6,-90.24759765,38.61685896
706,6,-90.20155236,38.61899125
707,7,-90.19051665,38.63721196
708,3,-90.20502448,38.63863612
709,2,-90.24060086,38.60916879
710,2,-90.28507769,38.66399058
711,2,-90.21665882,38.63917012
712,2,-90.30066568,38.64996461
713,2,-90.22675507,38.60877207
714,2,-90.25002472,38.62991829
715,2,-90.27047695,38.65039805
716,2,-90.2629962,38.65078678
717,2,-90.23291825,38.58345505
718,3,-90.27419384,38.6838806
719,3,-90.20392498,38.61816252
720,2,-90.22174571,38.63577465
721,2,-90.27099746,38.65045399
722,3,-90.25081722,38.62750357
723,6,-90.22225268,38.5881093
724,2,-90.26736948,38.64816498
725,2,-90.23439155,38.57534496
726,3,-90.196148,38.63131751
727,4,-90.26124946,38.6771906
728,2,-90.27400912,38.68658495
729,6,-90.22601458,38.67506493
730,3,-90.19230064,38.61897278
731,6,-90.19978991,38.63271085
732,3,-90.18548552,38.63750333
733,2,-90.26847012,38.64899917
734,6,-90.25208127,38.55943831
735,3,-90.23074278,38.67419996
736,2,-90.29133507,38.58432341
737,2,-90.25630803,38.59473423
738,2,-90.19833354,38.63372584
739,2,-90.25261076,38.65574911
740,2,-90.20271344,38.63473656
741,2,-90.18378438,38.63009302
742,2,-90.24737289,38.57195115
743,3,-90.27239308,38.67550212
744,2,-90.26859677,38.61047964
745,2,-90.26283685,38.63666422
746,2,-90.22728858,38.64587619
747,2,-90.2523572,38.60884553
748,2,-90.20516522,38.67801549
749,3,-90.28203417,38.66030269
750,3,-90.24978082,38.62696865
751,2,-90.22835347,38.6709735
752,2,-90.28453919,38.66814689
753,2,-90.27705163,38.67162564
754,2,-90.2063457,38.67381999
755,2,-90.28516561,38.67511988
756,2,-90.18307459,38.63061831
757,4,-90.25927504,38.57442589
758,6,-90.20504607,38.61396958
759,2,-90.24196566,38.66328284
760,2,-90.24437949,38.57549516
761,2,-90.23973592,38.60447133
762,2,-90.23897736,38.56675168
763,6,-90.25631632,38.55003132
764,3,-90.24079788,38.60683519
765,3,-90.24070146,38.58072112
766,2,-90.29640335,38.63022786
767,6,-90.21871279,38.58595902
768,2,-90.22877005,38.71019128
769,6,-90.21174804,38.59084906
770,2,-90.24077264,38.57765927
771,5,-90.25479603,38.63815241
772,2,-90.23392072,38.64877742
773,3,-90.21919455,38.67569953
774,2,-90.28256459,38.66487011
775,6,-90.25465771,38.65407842
776,3,-90.22577444,38.58257081
777,2,-90.30224618,38.6134383
778,8,-90.18649916,38.63386223
779,2,-90.22435557,38.58328966
780,5,-90.216653,38.64713875
781,2,-90.2041837,38.67307589
782,6,-90.20437403,38.64561184
783,5,-90.25813317,38.67013547
784,2,-90.25731094,38.62949977
785,8,-90.27435978,38.61067762
786,2,-90.22900343,38.72012915
787,3,-90.24758088,38.67005002
788,8,-90.25885889,38.55607934
789,2,-90.2658997,38.63735413
790,2,-90.30442426,38.61828853
791,2,-90.29911561,38.63024353
792,2,-90.23952964,38.60771381
793,2,-90.28820017,38.57526138
794,2,-90.24565217,38.61671196
795,3,-90.23803162,38.58042959
796,2,-90.25644676,38.55801052
797,2,-90.25294295,38.64345087
798,3,-90.24022378,38.69037825
799,3,-90.24512546,38.67877391
800,6,-90.24044765,38.59029839
801,2,-90.28372474,38.66539399
802,7,-90.23958251,38.58058683
803,2,-90.27203768,38.65999256
804,6,-90.28746069,38.66314645
805,2,-90.23098793,38.57818226
806,6,-90.23221138,38.59292967
807,6,-90.18965365,38.63631999
808,3,-90.27300977,38.66523639
809,2,-90.28506453,38.64987933
810,2,-90.25334726,38.71492194
811,3,-90.2286133,38.59577715
812,6,-90.26662005,38.6480866
813,2,-90.26670826,38.60380328
814,2,-90.26187855,38.64917541
815,2,-90.23103072,38.71218452
816,3,-90.23709724,38.71419731
817,4,-90.24443972,38.69823255
818,2,-90.23236465,38.6699448
819,2,-90.25808468,38.70836369
820,6,-90.25934116,38.64974411
821,6,-90.26155213,38.7028351
822,6,-90.24039439,38.69397026
823,6,-90.23330141,38.57983677
824,2,-90.25545325,38.69620492
825,2,-90.21123186,38.59253654
826,5,-90.29081908,38.61951714
827,2,-90.22933219,38.59870598
828,3,-90.22657845,38.63298796
829,6,-90.22931853,38.7238478
830,2,-90.20846087,38.65433486
831,2,-90.226543,38.59023378
832,2,-90.24751807,38.69012239
833,2,-90.27342801,38.62885934
834,2,-90.2811173,38.57404672
835,2,-90.24747334,38.66815786
836,3,-90.23084423,38.64064248
837,2,-90.25223449,38.59924
838,2,-90.24699634,38.63977237
839,6,-90.20807096,38.63443976
840,2,-90.27485999,38.5925005
841,2,-90.28496845,38.65437695
842,2,-90.27288539,38.69052313
843,2,-90.266779,38.67918978
844,3,-90.24013858,38.59907097
845,3,-90.26508325,38.54082803
846,2,-90.24049459,38.59903057
847,2,-90.25659304,38.6971409
848,2,-90.25768165,38.54882895
849,2,-90.21318654,38.66461623
850,2,-90.27728705,38.5922937
851,3,-90.2783291,38.6774027
852,3,-90.27004114,38.66371485
853,6,-90.23472737,38.58076265
854,2,-90.22755715,38.72708109
855,2,-90.18997364,38.63542567
856,3,-90.22727456,38.58653945
857,6,-90.25811952,38.64733068
858,2,-90.21693658,38.59942081
859,2,-90.25426363,38.62735434
860,2,-90.28071937,38.59172079
861,6,-90.26172916,38.57496528
862,2,-90.25791335,38.69307423
863,2,-90.27404456,38.59256483
864,2,-90.28495219,38.66836183
865,2,-90.21890418,38.62685735
866,2,-90.20133913,38.67181379
867,2,-90.20627714,38.63435015
868,2,-90.26841223,38.65882392
869,2,-90.29275914,38.66136013
870,2,-90.28955642,38.60663372
871,2,-90.27255884,38.68687869
872,2,-90.26053004,38.64351333
873,2,-90.19801242,38.63475198
874,6,-90.23277758,38.71600529
875,2,-90.24311202,38.59979148
876,2,-90.26810242,38.59129007
877,6,-90.21163866,38.67270184
878,2,-90.2329811,38.58726656
879,2,-90.25161609,38.71689256
880,8,-90.19170829,38.63102032
881,8,-90.1971397,38.6306638
882,5,-90.28808829,38.60250119
883,2,-90.25300633,38.62712653
884,2,-90.22428538,38.58362175
885,5,-90.27596504,38.58536592
886,8,-90.26440077,38.6284159
887,8,-90.2583007,38.61986363
888,3,-90.20885861,38.63505407
889,2,-90.29348792,38.63148038
890,2,-90.30498558,38.63318336
891,2,-90.26201527,38.58377045
892,2,-90.23946168,38.71396372
893,2,-90.30852117,38.61786145
894,2,-90.21151208,38.66618826
895,6,-90.2479539,38.71019301
896,6,-90.20723411,38.64609408
897,2,-90.1908785,38.62803606
898,2,-90.2521176,38.60952052
899,2,-90.20630652,38.63435572
900,6,-90.21860799,38.59452609
901,3,-90.23804441,38.60560162
902,2,-90.23224097,38.60408372
903,6,-90.25684269,38.64624889
904,2,-90.24579691,38.67374488
905,2,-90.18995175,38.62823406
906,2,-90.23925597,38.72167643
907,2,-90.25379077,38.64309844
908,2,-90.23314363,38.57662475
909,5,-90.26570888,38.54574483
910,2,-90.20055962,38.62970879
911,2,-90.26876663,38.58481097
912,2,-90.26961847,38.57364791
913,2,-90.19148489,38.62932001
914,2,-90.22657143,38.59233174
915,2,-90.24675466,38.7121757
916,2,-90.26403785,38.64568699
917,2,-90.24966095,38.64251578
918,2,-90.20105117,38.61072199
919,3,-90.19888561,38.61665313
920,3,-90.21635904,38.66059572
921,3,-90.27324992,38.68103951
922,2,-90.23037606,38.65299251
923,3,-90.22818507,38.65705687
924,6,-90.21054806,38.63542072
925,7,-90.27243183,38.59969839
926,3,-90.19985085,38.63337826
927,2,-90.19141351,38.63461944
928,6,-90.24917288,38.70775729
929,3,-90.2399485,38.66769928
930,2,-90.24280558,38.57966308
931,2,-90.18925315,38.61685311
932,2,-90.272006,38.66181029
933,3,-90.23854303,38.65987856
934,2,-90.24867473,38.58852874
935,2,-90.23472989,38.62513417
936,2,-90.25697966,38.64539794
937,2,-90.26320457,38.58434951
938,5,-90.26378317,38.57304096
939,5,-90.24642844,38.56599177
940,2,-90.22808802,38.60155063
941,2,-90.21367615,38.61305191
942,2,-90.21996751,38.652169
943,2,-90.2249926,38.68061198
944,2,-90.30973586,38.61474955
945,2,-90.26317551,38.613536
946,2,-90.19615374,38.63194908
947,3,-90.20506062,38.61716862
948,6,-90.19506289,38.63096321
949,5,-90.29740598,38.62424074
950,3,-90.26387785,38.66925754
951,2,-90.25731632,38.64565676
952,8,-90.19345611,38.62898195
953,7,-90.28253355,38.67374207
954,2,-90.25751848,38.66359071
955,2,-90.20209856,38.62918276
956,2,-90.26643565,38.57745572
957,2,-90.23408426,38.67528949
958,2,-90.30264299,38.61844755
959,2,-90.22817811,38.59863191
960,2,-90.27952257,38.64975643
961,2,-90.27933514,38.67683345
962,2,-90.20507053,38.61714118
963,2,-90.24535479,38.68088325
964,2,-90.24452881,38.61638
965,2,-90.2626333,38.65411409
966,6,-90.23215158,38.63828399
967,6,-90.2037811,38.60897703
968,7,-90.22941534,38.68012529
969,2,-90.24822283,38.59440408
970,2,-90.21228843,38.6788213
971,2,-90.26420868,38.54162425
972,6,-90.25071162,38.6429354
973,2,-90.27252704,38.60567373
974,2,-90.24070499,38.57215075
975,2,-90.26477358,38.58929263
976,3,-90.18974447,38.62296409
977,6,-90.25992625,38.69967126
978,2,-90.26773754,38.6101704
979,2,-90.22727668,38.65732935
980,7,-90.26377535,38.57361402
981,2,-90.18555369,38.63872819
982,3,-90.25495666,38.66510386
983,3,-90.25965057,38.62902956
984,6,-90.28400904,38.65014648
985,6,-90.29092155,38.62979257
986,2,-90.22069462,38.72791063
987,2,-90.24974308,38.68884484
988,2,-90.19672514,38.65004063
989,2,-90.28743686,38.62368211
990,2,-90.26422792,38.58957436
991,6,-90.24696276,38.58277231
992,3,-90.27738625,38.60616911
993,2,-90.24575002,38.62538105
994,2,-90.26390504,38.62960663
995,6,-90.23763407,38.58114265
996,2,-90.25249953,38.59308142
997,2,-90.28149454,38.58958041
998,2,-90.24587296,38.61672891
999,2,-90.27895796,38.64957688
1000,2,-90.23109172,38.60409756
1001,8,-90.19343812,38.62901485
1002,3,-90.22814278,38.66972363
1003,2,-90.27875374,38.66838596
1004,7,-90.2213073,38.66815611
1005,7,-90.281364,38.67488768
1006,5,-90.28409961,38.5830499
1007,2,-90.27744807,38.66089815
1008,6,-90.26699269,38.6989579
1009,6,-90.24043572,38.67923314
1010,2,-90.2507289,38.7031997
1011,2,-90.23243482,38.60192037
1012,2,-90.21498137,38.70323611
1013,2,-90.23243008,38.57811939
1014,2,-90.2286854,38.72461243
1015,6,-90.2777884,38.64754818
1016,2,-90.29967646,38.63110671
1017,3,-90.28954591,38.66710157
1018,3,-90.19768144,38.74742043
1019,3,-90.30160416,38.62785059
1020,2,-90.24650333,38.62865583
1021,2,-90.23662641,38.58348542
1022,3,-90.24593554,38.6403577
1023,3,-90.2057307,38.67311549
1024,2,-90.20091909,38.6538957
1025,2,-90.2069543,38.62667152
1026,3,-90.27853741,38.66402506
1027,6,-90.20332166,38.63028972
1028,2,-90.26794273,38.65824086
1029,2,-90.22953867,38.64277853
1030,2,-90.20751549,38.65112254
1031,6,-90.27733236,38.59314503
1032,2,-90.28672129,38.58292839
1033,3,-90.30080212,38.61800508
1034,2,-90.2801833,38.59346071
1035,2,-90.28004956,38.58672192
1036,2,-90.23641729,38.57312642
1037,2,-90.2301587,38.57832259
1038,6,-90.28706546,38.57299776
1039,2,-90.29649737,38.59026099
1040,2,-90.23822007,38.67086145
1041,2,-90.19583144,38.62868884
1042,3,-90.29277156,38.59477976
1043,2,-90.26017452,38.54164654
1044,2,-90.24554727,38.69933332
1045,2,-90.25622383,38.66819839
1046,6,-90.29298369,38.63128178
1047,6,-90.2380888,38.59040298
1048,2,-90.28290985,38.65155035
1049,2,-90.24389825,38.56246568
1050,2,-90.25741421,38.67269591
1051,2,-90.19977544,38.66009577
1052,2,-90.27550803,38.64637682
1053,2,-90.2292337,38.70656779
1054,2,-90.28565956,38.63056564
1055,2,-90.23551413,38.68004588
1056,2,-90.1978099,38.65379984
1057,2,-90.27859697,38.65605655
1058,6,-90.22691058,38.58408099
1059,2,-90.23842135,38.60828524
1060,6,-90.25231188,38.65335679
1061,2,-90.28326703,38.64934056
1062,2,-90.28010741,38.61386286
1063,3,-90.27267415,38.59098875
1064,2,-90.29320164,38.63145242
1065,2,-90.26206922,38.64064974
1066,6,-90.19028714,38.65206123
1067,2,-90.27516037,38.65263957
1068,3,-90.18613695,38.63150526
1069,2,-90.23830615,38.57794513
1070,2,-90.22091072,38.60272272
1071,2,-90.29850314,38.63031662
1072,6,-90.24759817,38.56154806
1073,2,-90.24833246,38.56650306
1074,6,-90.2326416,38.65838792
1075,7,-90.28539074,38.6629532
1076,2,-90.22375932,38.7272946
1077,2,-90.28681587,38.62286818
1078,3,-90.27675058,38.67100449
1079,6,-90.28343414,38.65315219
1080,2,-90.24475841,38.69867259
1081,6,-90.25501834,38.55548922
1082,2,-90.23002705,38.71077082
1083,2,-90.27668626,38.61331269
1084,3,-90.24225007,38.5877871
1085,6,-90.23602454,38.67317405
1086,2,-90.25011888,38.57704254
1087,5,-90.30413586,38.62510618
1088,2,-90.22804483,38.66191405
1089,2,-90.26833289,38.66649308
1090,2,-90.24849815,38.67847367
1091,2,-90.2691938,38.65797698
1092,3,-90.25513921,38.66518387
1093,2,-90.26580909,38.69872762
1094,2,-90.24698931,38.64774649
1095,2,-90.22719658,38.63985144
1096,2,-90.19046001,38.62058527
1097,2,-90.22542113,38.70368121
1098,2,-90.26366978,38.55971079
1099,3,-90.24921727,38.59036694
1100,8,-90.30071466,38.64934961
1101,2,-90.19966254,38.63403955
1102,2,-90.21130446,38.62637754
1103,2,-90.19872851,38.64115181
1104,3,-90.27097204,38.66734676
1105,2,-90.23919232,38.57375569
1106,2,-90.18164574,38.63146292
1107,2,-90.2932647,38.64362244
1108,8,-90.1864242,38.63363137
1109,2,-90.29606189,38.64300677
1110,8,-90.19460452,38.63165398
1111,3,-90.21293047,38.67304826
1112,2,-90.19773394,38.63020403
1113,2,-90.24585707,38.71179482
1114,3,-90.18199345,38.76935664
1115,2,-90.29141635,38.56323577
1116,2,-90.27162853,38.65219613
1117,2,-90.28851733,38.65147276
1118,3,-90.25090471,38.58934905
1119,2,-90.26276004,38.65337845
1120,2,-90.2392032,38.59067457
1121,2,-90.27063377,38.66194491
1122,2,-90.21639966,38.59919159
1123,2,-90.25285586,38.58558851
1124,2,-90.20162181,38.62858568
1125,3,-90.27583845,38.65382985
1126,2,-90.23241766,38.60050892
1127,7,-90.26609382,38.62006345
1128,2,-90.29162815,38.57660646
1129,2,-90.26640877,38.63507878
1130,2,-90.2352753,38.60893444
1131,6,-90.2323612,38.58404964
1132,2,-90.19865329,38.63102193
1133,2,-90.27746515,38.6705418
1134,6,-90.24856171,38.69414736
1135,6,-90.2597863,38.65318016
1136,3,-90.24256285,38.67871887
1137,2,-90.24073314,38.60741993
1138,8,-90.18896168,38.62971972
1139,2,-90.19978058,38.61194617
1140,2,-90.23319943,38.60833935
1141,2,-90.24585859,38.58190769
1142,3,-90.22453806,38.58652755
1143,6,-90.23512365,38.58773274
1144,3,-90.26556293,38.60379825
1145,3,-90.20107448,38.65298995
1146,2,-90.24256185,38.60021315
1147,7,-90.24983064,38.67597227
1148,2,-90.25440551,38.59005667
1149,2,-90.25196651,38.57939425
1150,2,-90.27231807,38.67739664
1151,2,-90.24643192,38.64356051
1152,4,-90.23186991,38.67281038
1153,6,-90.26058837,38.57436598
1154,6,-90.23659869,38.59500182
1155,3,-90.23663135,38.69043887
1156,6,-90.2321585,38.67197354
1157,2,-90.22180393,38.60883729
1158,3,-90.25661836,38.62674967
1159,6,-90.20222091,38.6089923
1160,3,-90.27214322,38.57753397
1161,2,-90.21329401,38.67727509
1162,2,-90.24151979,38.58176913
1163,3,-90.19975953,38.63193917
1164,3,-90.27055034,38.59628701
1165,2,-90.24661944,38.59834104
1166,2,-90.2271487,38.66152479
1167,3,-90.22686716,38.67893863
1168,3,-90.24500879,38.61574674
1169,6,-90.28891384,38.56304044
1170,2,-90.25860711,38.67753116
1171,3,-90.29747253,38.60891308
1172,6,-90.29114311,38.57655726
1173,2,-90.20599994,38.62798991
1174,5,-90.19012168,38.62673524
1175,2,-90.22988226,38.7170256
1176,2,-90.26238264,38.6562142
1177,2,-90.19243226,38.63117874
1178,2,-90.24634382,38.71279812
1179,8,-90.18693843,38.63355861
1180,2,-90.25174481,38.66262852
1181,2,-90.25578555,38.67730563
1182,2,-90.22744491,38.72414549
1183,2,-90.19501289,38.62185761
1184,2,-90.22445835,38.63573988
1185,2,-90.19505344,38.63096318
1186,6,-90.21418681,38.6630288
1187,2,-90.22205372,38.63479509
1188,2,-90.21351544,38.66636617
1189,6,-90.2344047,38.64202357
1190,3,-90.23143056,38.6767772
1191,3,-90.18549852,38.6397358
1192,2,-90.24243591,38.60020463
1193,2,-90.23579866,38.67058965
1194,3,-90.22818467,38.59299727
1195,2,-90.23346934,38.58352495
1196,3,-90.22692174,38.61280897
1197,6,-90.2324558,38.67095824
1198,3,-90.25750716,38.59398983
1199,2,-90.25149852,38.58049191
1200,3,-90.2252783,38.6810163
1201,2,-90.24684183,38.67651501
1202,3,-90.20523162,38.61669126
1203,2,-90.23166919,38.6769425
1204,2,-90.26758612,38.65524162
1205,2,-90.26877043,38.65535655
1206,2,-90.2667484,38.65720603
1207,2,-90.26742292,38.65632593
1208,6,-90.24406591,38.59357952
1209,3,-90.22404083,38.6401763
1210,2,-90.26680186,38.65681072
1211,6,-90.23391001,38.58222987
1212,5,-90.23063923,38.59417821
1213,2,-90.22263161,38.60455835
1214,2,-90.24919089,38.69487638
1215,3,-90.29584199,38.56322133
1216,6,-90.18991102,38.63907208
1217,2,-90.23582221,38.7224815
1218,2,-90.30069249,38.65583542
1219,2,-90.25104935,38.70961752
1220,6,-90.23886899,38.57765696
1221,6,-90.18952957,38.64016943
1222,2,-90.26508958,38.65375934
1223,2,-90.29181301,38.58260805
1224,2,-90.2555708,38.60030694
1225,1,-90.19443538,38.62325378
1226,2,-90.26408518,38.65314498
1227,2,-90.22324453,38.67024759
1228,2,-90.21740458,38.68443265
1229,2,-90.2461681,38.57596834
1230,2,-90.26190663,38.5390933
1231,2,-90.26423091,38.65654471
1232,2,-90.24059249,38.57289164
1233,2,-90.29668898,38.6555155
1234,2,-90.25249749,38.5658466
1235,2,-90.25060029,38.55526488
1236,2,-90.28118148,38.65878261
1237,2,-90.29581884,38.57325857
1238,2,-90.23060258,38.6476742
1239,2,-90.21581074,38.59910779
1240,2,-90.29322011,38.62477711
1241,2,-90.22745366,38.60329557
1242,6,-90.22078627,38.63916082
1243,2,-90.28812849,38.6173897
1244,5,-90.27869893,38.61664183
1245,2,-90.26885235,38.6598298
1246,3,-90.2832361,38.67853771
1247,2,-90.25089461,38.56330511
1248,2,-90.30175588,38.59027825
1249,2,-90.27379587,38.67264087
1250,2,-90.30374057,38.5797866
1251,2,-90.28488499,38.67115703
1252,2,-90.24477287,38.68710967
1253,6,-90.22908585,38.66252057
1254,3,-90.3164711,38.58903638
1255,2,-90.26281298,38.63477224
1256,7,-90.2044493,38.66760124
1257,2,-90.23550558,38.59968392
1258,6,-90.29261521,38.5995025
1259,2,-90.27704802,38.56594838
1260,3,-90.26985564,38.59107386
1261,2,-90.25626975,38.65868118
1262,6,-90.25339397,38.59355287
1263,6,-90.27660769,38.66175602
1264,6,-90.21631941,38.69060554
1265,2,-90.22764961,38.6096858
1266,6,-90.28618675,38.56947365
1267,2,-90.26622676,38.62806259
1268,3,-90.2546419,38.70446834
1269,2,-90.25892653,38.60114318
1270,6,-90.29397449,38.63136866
1271,2,-90.27754736,38.66536867
1272,6,-90.19723174,38.64082393
1273,2,-90.20228711,38.6326019
1274,2,-90.22929174,38.59596819
1275,6,-90.27257315,38.5997124
1276,2,-90.26560817,38.6821283
1277,3,-90.18464724,38.76416044
1278,3,-90.20976158,38.61818538
1279,2,-90.23843542,38.65393343
1280,6,-90.27899746,38.65302033
1281,2,-90.26986223,38.65373862
1282,3,-90.22614001,38.71769238
1283,2,-90.24141407,38.69618296
1284,2,-90.19731672,38.65948808
1285,2,-90.19874695,38.64377145
1286,2,-90.23344086,38.59822938
1287,2,-90.29270919,38.61305659
1288,2,-90.27456678,38.67097559
1289,2,-90.21719982,38.61945299
1290,2,-90.23398611,38.59042942
1291,2,-90.2516028,38.70979443
1292,2,-90.19892077,38.61117236
1293,8,-90.26215916,38.64458207
1294,3,-90.20657852,38.67745064
1295,2,-90.27559635,38.66969524
1296,2,-90.18582883,38.63208108
1297,2,-90.24931737,38.64023319
1298,2,-90.24533757,38.70165039
1299,2,-90.26085929,38.58222213
1300,6,-90.26489181,38.54174754
1301,4,-90.23954467,38.57760163
1302,2,-90.19874736,38.66006292
1303,2,-90.2491877,38.55983635
1304,2,-90.26727561,38.59315018
1305,2,-90.24767528,38.66880084
1306,6,-90.23362464,38.65649
1307,2,-90.26555608,38.67973103
1308,2,-90.26685034,38.66356849
1309,2,-90.29229894,38.57567979
1310,2,-90.2027135,38.60699451
