id,type,x,y
1311,2,-90.23959168,38.58240741
1312,2,-90.24109511,38.7150657
1313,2,-90.24650239,38.64631756
1314,8,-90.19703053,38.63306345
1315,2,-90.25360635,38.67148799
1316,2,-90.21681073,38.60838322
1317,2,-90.22351383,38.60437097
1318,2,-90.19523874,38.63688935
1319,3,-90.20462768,38.68308855
1320,2,-90.22465371,38.67644292
1321,5,-90.23175259,38.5983134
1322,2,-90.23390169,38.63261767
1323,3,-90.26731525,38.679427
1324,2,-90.23634686,38.6698138
1325,3,-90.26517709,38.65848797
1326,6,-90.26574503,38.57910026
1327,3,-90.25048213,38.67749763
1328,2,-90.21235992,38.64029095
1329,2,-90.2436663,38.56307697
1330,2,-90.2402295,38.6703854
1331,7,-90.2543039,38.70431935
1332,2,-90.20458844,38.65854286
1333,2,-90.20056342,38.65243946
1334,2,-90.26447306,38.65938172
1335,2,-90.26441068,38.65554556
1336,3,-90.23140989,38.68521254
1337,2,-90.25049918,38.58187648
1338,2,-90.21893831,38.67556711
1339,2,-90.24551759,38.5658212
1340,2,-90.29561683,38.65165013
1341,3,-90.26154392,38.66234411
1342,6,-90.19289271,38.64477222
1343,2,-90.19974949,38.61461788
1344,2,-90.24497308,38.5878672
1345,7,-90.26115834,38.60230379
1346,2,-90.27921326,38.66941655
1347,2,-90.26467006,38.66349823
1348,3,-90.20669767,38.61869123
1349,3,-90.26607898,38.66577192
1350,6,-90.259904,38.67204752
1351,2,-90.22956456,38.59440913
1352,2,-90.25584741,38.56946703
1353,3,-90.26958547,38.66033649
1354,2,-90.24076033,38.69266677
1355,3,-90.20180041,38.65315381
1356,2,-90.26647344,38.66692873
1357,2,-90.18416898,38.63028078
1358,2,-90.22829279,38.7245264
1359,6,-90.26435815,38.70020474
1360,2,-90.23393457,38.60467796
1361,2,-90.24150598,38.56317272
1362,7,-90.25055871,38.5961198
1363,3,-90.21545875,38.6584435
1364,2,-90.26154499,38.66233587
1365,2,-90.22686923,38.65912697
1366,2,-90.24127132,38.61006545
1367,6,-90.23700357,38.71890903
1368,2,-90.22603982,38.67303851
1369,2,-90.22775479,38.60315348
1370,5,-90.28351457,38.5767974
1371,2,-90.22034653,38.6080677
1372,2,-90.30079175,38.59795975
1373,2,-90.25352909,38.65233788
1374,2,-90.25041248,38.65498382
1375,2,-90.27605679,38.60572173
1376,2,-90.23030837,38.67067048
1377,8,-90.1871217,38.64028384
1378,6,-90.30737533,38.5843207
1379,2,-90.23568407,38.66717624
1380,2,-90.24835134,38.59397324
1381,2,-90.20641791,38.66634583
1382,2,-90.237771,38.57196326
1383,7,-90.23416133,38.68210498
1384,7,-90.24134259,38.69297285
1385,6,-90.21500612,38.64637962
1386,5,-90.26196259,38.58966039
1387,2,-90.22847719,38.67225063
1388,2,-90.2030563,38.63368575
1389,3,-90.27270679,38.68385575
1390,2,-90.23273264,38.71254264
1391,3,-90.1944927,38.64513063
1392,3,-90.2504787,38.69633994
1393,2,-90.20203852,38.64723973
1394,2,-90.19041266,38.62736483
1395,3,-90.25195586,38.58716826
1396,2,-90.21198818,38.66720542
1397,3,-90.25460535,38.56381876
1398,2,-90.22184743,38.63608518
1399,2,-90.2609088,38.56464954
1400,2,-90.23344974,38.60453132
1401,2,-90.22794875,38.60247843
1402,8,-90.1951437,38.62444461
1403,3,-90.23068856,38.59736361
1404,2,-90.25329241,38.615759
1405,2,-90.1921906,38.63415193
1406,2,-90.26770151,38.66570101
1407,6,-90.22417924,38.67758409
1408,3,-90.2511456,38.57763895
1409,2,-90.19840207,38.64477557
1410,2,-90.25341627,38.61577025
1411,2,-90.29559087,38.61184796
1412,2,-90.24658293,38.56751364
1413,2,-90.21033198,38.66709424
1414,7,-90.22819096,38.66374316
1415,2,-90.23279755,38.63742874
1416,6,-90.29948817,38.5887147
1417,2,-90.29908948,38.59142151
1418,2,-90.25271463,38.59310384
1419,3,-90.26817873,38.60977311
1420,2,-90.26470276,38.5693929
1421,2,-90.24332479,38.59398979
1422,2,-90.18933171,38.63012161
1423,2,-90.25991282,38.63005982
1424,3,-90.24155189,38.58638238
1425,2,-90.29186374,38.62682591
1426,3,-90.19436968,38.63296042
1427,3,-90.27066362,38.688377
1428,6,-90.23888836,38.69381039
1429,3,-90.19925534,38.6395825
1430,2,-90.2683135,38.66816255
1431,6,-90.21285641,38.66072173
1432,2,-90.30332588,38.59510552
1433,6,-90.25042703,38.66511899
1434,2,-90.26870383,38.65700946
1435,2,-90.27985002,38.67662024
1436,2,-90.23899932,38.7166866
1437,2,-90.22797932,38.6108783
1438,2,-90.27852437,38.5914503
1439,2,-90.20465461,38.60983048
1440,2,-90.30513164,38.61802061
1441,2,-90.19483867,38.62844461
1442,8,-90.20271268,38.62373092
1443,7,-90.26202538,38.5508015
1444,5,-90.25003184,38.57318897
1445,2,-90.19401764,38.62419728
1446,2,-90.27516767,38.68401702
1447,2,-90.24738006,38.6961905
1448,8,-90.19665902,38.63075592
1449,5,-90.272212,38.60913299
1450,2,-90.23958069,38.62834132
1451,6,-90.24362516,38.71988754
1452,2,-90.24362579,38.67622793
1453,6,-90.20691436,38.61799431
1454,3,-90.24801258,38.68178692
1455,3,-90.2088688,38.63063042
1456,2,-90.27672623,38.5519368
1457,2,-90.25512128,38.6952212
1458,2,-90.22008243,38.60939061
1459,6,-90.23913964,38.5732344
1460,2,-90.22607961,38.59239375
1461,2,-90.23834079,38.6052206
1462,2,-90.2307978,38.72008937
1463,6,-90.25142349,38.60296451
1464,2,-90.19481271,38.62151934
1465,6,-90.25450562,38.58706106
1466,2,-90.23437193,38.57630325
1467,2,-90.24286766,38.58746718
1468,3,-90.26683933,38.65227455
1469,2,-90.24210466,38.60241712
1470,2,-90.23190253,38.63409041
1471,2,-90.25653929,38.62725475
1472,3,-90.24159728,38.60055975
1473,2,-90.18838453,38.63996594
1474,6,-90.25420803,38.61451977
1475,2,-90.22296152,38.58537054
1476,2,-90.24916994,38.5864731
1477,2,-90.23138665,38.63967991
1478,3,-90.23543634,38.58298846
1479,2,-90.2898932,38.59411011
1480,3,-90.24831479,38.57196938
1481,6,-90.26284098,38.58906081
1482,3,-90.19655324,38.64555063
1483,7,-90.20075922,38.6655544
1484,2,-90.19955869,38.63250157
1485,2,-90.24273342,38.59096796
1486,3,-90.23367364,38.58021107
1487,2,-90.28579836,38.59260615
1488,2,-90.18888275,38.64530806
1489,2,-90.20453365,38.61133494
1490,2,-90.25659803,38.60925533
1491,3,-90.20224581,38.62498187
1492,2,-90.225655,38.59437807
1493,6,-90.27814927,38.65406217
1494,2,-90.18596364,38.63127139
1495,2,-90.20556025,38.64040584
1496,2,-90.27736501,38.61009849
1497,7,-90.26980673,38.65685786
1498,6,-90.22926615,38.5877825
1499,6,-90.28971948,38.66511934
1500,2,-90.2781315,38.67786913
1501,8,-90.19871877,38.63185412
1502,6,-90.23060937,38.61714236
1503,2,-90.24433071,38.59635899
1504,2,-90.25908568,38.641234
1505,2,-90.25611159,38.56912543
1506,2,-90.18475368,38.63073818
1507,2,-90.22316769,38.63707135
1508,5,-90.24410882,38.57941825
1509,2,-90.20220306,38.63421629
1510,2,-90.19472748,38.64772888
1511,2,-90.21596234,38.64141734
1512,2,-90.30838647,38.58902067
1513,2,-90.29113718,38.62364209
1514,2,-90.22824232,38.58726389
1515,2,-90.23792471,38.71323537
1516,2,-90.20067381,38.62085074
1517,2,-90.23608684,38.60903513
1518,3,-90.20097737,38.64535058
1519,2,-90.22615103,38.65101388
1520,6,-90.20115747,38.63005905
1521,2,-90.24999066,38.56962793
1522,3,-90.22666381,38.64093209
1523,1,-90.25631559,38.67697997
1524,2,-90.25726641,38.67310474
1525,2,-90.21930372,38.59035394
1526,2,-90.23938198,38.71863428
1527,2,-90.28166896,38.60938717
1528,2,-90.26467867,38.66729034
1529,2,-90.26781141,38.55725046
1530,2,-90.24877249,38.61187214
1531,2,-90.25776774,38.56433362
1532,2,-90.25203243,38.69742238
1533,6,-90.20250971,38.62024309
1534,2,-90.19047065,38.63040471
1535,2,-90.21799823,38.59271231
1536,3,-90.25300538,38.66718115
1537,7,-90.22824439,38.5867147
1538,6,-90.24143436,38.60558994
1539,2,-90.2692889,38.67930734
1540,3,-90.18352984,38.63050147
1541,3,-90.26709212,38.58258343
1542,2,-90.2026151,38.64031876
1543,2,-90.23534029,38.68197036
1544,2,-90.23587922,38.66792082
1545,6,-90.24874041,38.60872798
1546,3,-90.26157749,38.54760978
1547,2,-90.25479742,38.70243671
1548,2,-90.26020757,38.7028351
1549,6,-90.29873893,38.65878667
1550,3,-90.24981746,38.56904103
1551,2,-90.25689133,38.67246691
1552,2,-90.19487181,38.62896643
1553,2,-90.26100988,38.64261914
1554,2,-90.29109998,38.62620946
1555,2,-90.18469996,38.631095
1556,2,-90.20205574,38.64198136
1557,3,-90.24534487,38.55797509
1558,3,-90.24007453,38.58568439
1559,2,-90.2287921,38.71984584
1560,6,-90.2703253,38.66850152
1561,2,-90.24998883,38.64337595
1562,6,-90.27361592,38.68428862
1563,2,-90.2553071,38.59768952
1564,2,-90.2543425,38.66587966
1565,3,-90.29525974,38.63058009
1566,3,-90.23007728,38.66271782
1567,6,-90.26301401,38.54928307
1568,6,-90.25709765,38.69691953
1569,2,-90.27415762,38.67980013
1570,2,-90.27500046,38.61497349
1571,2,-90.2035552,38.61990524
1572,3,-90.25708536,38.62902152
1573,2,-90.23471976,38.63719422
1574,6,-90.21961571,38.60611909
1575,2,-90.21692583,38.58709977
1576,3,-90.26417307,38.67471698
1577,2,-90.20514772,38.65700382
1578,6,-90.22580837,38.60142998
1579,2,-90.2036287,38.61046494
1580,3,-90.23466645,38.58106182
1581,2,-90.20160443,38.60912528
1582,3,-90.23748224,38.66793816
1583,2,-90.28803483,38.65466812
1584,2,-90.25866684,38.59018361
1585,3,-90.24120854,38.57296934
1586,2,-90.20619043,38.60755523
1587,2,-90.24352553,38.59077199
1588,2,-90.30514592,38.59824992
1589,2,-90.22082199,38.60485061
1590,6,-90.23396714,38.68734096
1591,6,-90.23245139,38.58048562
1592,2,-90.23156058,38.70722942
1593,2,-90.25568528,38.71327932
1594,2,-90.24356348,38.59259263
1595,3,-90.19930055,38.60922922
1596,2,-90.24670528,38.650349
1597,6,-90.19597077,38.63390919
1598,6,-90.2595696,38.70153773
1599,2,-90.26222723,38.65121084
1600,3,-90.23801755,38.60153484
1601,2,-90.30057968,38.62452078
1602,2,-90.27268069,38.5923535
1603,6,-90.24293004,38.67987295
1604,2,-90.29094293,38.60506553
1605,3,-90.23716889,38.68121936
1606,2,-90.24809958,38.58742089
1607,2,-90.25157929,38.62831249
1608,2,-90.26120784,38.64627161
1609,2,-90.22215102,38.61529928
1610,2,-90.22535651,38.635234
1611,6,-90.24693702,38.69424546
1612,2,-90.29045814,38.58693049
1613,2,-90.21364971,38.63528007
1614,3,-90.23524307,38.66766127
1615,2,-90.19766359,38.64070148
1616,2,-90.21643419,38.63495734
1617,2,-90.20560243,38.61844958
1618,6,-90.24853064,38.5753707
1619,3,-90.27409361,38.64777725
1620,2,-90.25227239,38.67030992
1621,6,-90.24252179,38.63168687
1622,3,-90.23739502,38.5730089
1623,3,-90.24367191,38.71474736
1624,3,-90.21813501,38.65995748
1625,3,-90.23428567,38.58044312
1626,3,-90.19040816,38.63533072
1627,2,-90.26738429,38.55283824
1628,6,-90.19691378,38.63210757
1629,3,-90.24262909,38.60862134
1630,6,-90.25586398,38.71143446
1631,3,-90.21885535,38.59300269
1632,6,-90.25751091,38.55708267
1633,2,-90.20144083,38.63305831
1634,2,-90.27038623,38.6867042
1635,2,-90.29197469,38.60101986
1636,2,-90.24075839,38.58444474
1637,3,-90.24642342,38.69452717
1638,2,-90.2205438,38.60953999
1639,6,-90.21865776,38.63903491
1640,6,-90.25268654,38.6710824
1641,5,-90.23607504,38.67449495
1642,2,-90.20455345,38.63397786
1643,3,-90.2612874,38.65352922
1644,3,-90.25610051,38.71288753
1645,2,-90.18577494,38.631194
1646,3,-90.2657212,38.67947874
1647,2,-90.26112795,38.64428341
1648,2,-90.25606583,38.70133277
1649,6,-90.18890892,38.63674363
1650,2,-90.256398,38.646561
1651,2,-90.21919143,38.67156694
1652,3,-90.25727626,38.54844835
1653,6,-90.20563656,38.63544416
1654,2,-90.23264937,38.59643723
1655,3,-90.22583711,38.60748757
1656,2,-90.27064678,38.65149675
1657,2,-90.19161113,38.62101393
1658,2,-90.25740273,38.63976146
1659,6,-90.25253602,38.69831586
1660,3,-90.25899279,38.55661535
1661,2,-90.22693463,38.6136575
1662,7,-90.22468178,38.60715535
1663,2,-90.22413766,38.58419531
1664,5,-90.26976778,38.66333538
1665,3,-90.25934707,38.70143842
1666,2,-90.18648966,38.63009481
1667,2,-90.23034353,38.7111395
1668,6,-90.22482939,38.61313084
1669,2,-90.25834601,38.5772394
1670,2,-90.20023573,38.59751748
1671,4,-90.24243109,38.71195207
1672,2,-90.23051467,38.70634833
1673,6,-90.24119586,38.59433932
1674,2,-90.20544356,38.63256046
1675,2,-90.24454718,38.59066713
1676,6,-90.21683299,38.64099658
1677,6,-90.20606448,38.63430294
1678,2,-90.20804429,38.63384933
1679,6,-90.21564526,38.61018447
1680,2,-90.20717881,38.63559082
1681,2,-90.25830342,38.62614631
1682,2,-90.27664249,38.66926888
1683,6,-90.22501243,38.60286149
1684,2,-90.23933991,38.5867317
1685,6,-90.21948749,38.58988208
1686,2,-90.19431038,38.62417059
1687,6,-90.19763584,38.62413804
1688,2,-90.26647918,38.61445154
1689,6,-90.25596984,38.56905045
1690,2,-90.2026985,38.6588566
1691,6,-90.25644778,38.70484281
1692,3,-90.27488069,38.67195923
1693,3,-90.23415999,38.5810387
1694,2,-90.28469864,38.63570973
1695,2,-90.21893211,38.62203284
1696,2,-90.2558334,38.54972716
1697,2,-90.26709556,38.62017254
1698,2,-90.19495694,38.65050833
1699,3,-90.28960762,38.66755751
1700,2,-90.2020632,38.6274088
1701,2,-90.25302707,38.6588254
1702,2,-90.24766389,38.63990562
1703,6,-90.2402463,38.60491181
1704,3,-90.20157758,38.63080976
1705,2,-90.21016842,38.60127697
1706,7,-90.23134785,38.68240884
1707,3,-90.22300645,38.67540382
1708,2,-90.19412385,38.62943402
1709,2,-90.29466589,38.6394621
1710,2,-90.24175124,38.57272285
1711,3,-90.27767762,38.59135259
1712,2,-90.25780572,38.60666293
1713,2,-90.27333057,38.61210901
1714,2,-90.19046702,38.63735461
1715,2,-90.29303583,38.65684909
1716,2,-90.21102243,38.60262458
1717,2,-90.2179813,38.6587901
1718,2,-90.27663395,38.58480153
1719,6,-90.25340549,38.63813301
1720,2,-90.23847236,38.59924575
1721,3,-90.18773911,38.6374215
1722,3,-90.21263025,38.66289318
1723,2,-90.23836402,38.68991554
1724,2,-90.23933536,38.61933415
1725,2,-90.22861632,38.64680465
1726,2,-90.24705475,38.70399361
1727,2,-90.28577413,38.62888535
1728,2,-90.23022111,38.70753387
1729,2,-90.23287886,38.66003875
1730,3,-90.27571666,38.67749932
1731,2,-90.2417631,38.69743585
1732,3,-90.22877845,38.71900557
1733,2,-90.19920502,38.63143524
1734,2,-90.18960518,38.6248282
1735,2,-90.24162081,38.68176199
1736,2,-90.21966198,38.67494278
1737,3,-90.23070179,38.65634327
1738,3,-90.23438187,38.66916407
1739,3,-90.24537091,38.58726122
1740,2,-90.21927272,38.63719662
1741,2,-90.25317508,38.63753392
1742,4,-90.26303849,38.59432792
1743,2,-90.21337386,38.6348373
1744,6,-90.29552355,38.59104738
1745,2,-90.25008697,38.64122886
1746,6,-90.2742171,38.57556805
1747,2,-90.24180926,38.58680582
1748,2,-90.22974178,38.66849168
1749,3,-90.22465076,38.58459193
1750,2,-90.24524372,38.66181273
1751,4,-90.26143624,38.70132738
1752,3,-90.22654241,38.67341862
1753,2,-90.26248348,38.6521889
1754,2,-90.18554343,38.63859087
1755,2,-90.24316572,38.60956437
1756,2,-90.24738669,38.61174559
1757,2,-90.30846745,38.61331959
1758,4,-90.2530802,38.66783208
1759,2,-90.26434861,38.65493035
1760,2,-90.2386011,38.59606899
1761,6,-90.23038197,38.59598169
1762,7,-90.22883265,38.66938748
1763,2,-90.25242234,38.59874612
1764,3,-90.23356267,38.59263344
1765,2,-90.27300951,38.55869432
1766,2,-90.21424123,38.68775024
1767,2,-90.22189479,38.70306054
1768,2,-90.22643474,38.64675838
1769,5,-90.24877781,38.67372935
1770,3,-90.25268582,38.71606557
1771,6,-90.23254854,38.61653172
1772,3,-90.23978984,38.674182
1773,2,-90.25445003,38.62761285
1774,3,-90.22027707,38.65793065
1775,6,-90.24723693,38.59437724
1776,6,-90.28488657,38.67648134
1777,2,-90.20322983,38.61061221
1778,2,-90.2399938,38.66049962
1779,2,-90.2654129,38.66499898
1780,2,-90.23122083,38.70999099
1781,6,-90.23924782,38.57272389
1782,6,-90.20344778,38.6609344
1783,6,-90.21004596,38.67053414
1784,2,-90.29516759,38.65200906
1785,3,-90.22462185,38.65339374
1786,7,-90.19898383,38.65552455
1787,6,-90.26206756,38.66846305
1788,6,-90.287884,38.66556087
1789,2,-90.20761892,38.62902918
1790,2,-90.23164455,38.58757654
1791,2,-90.21610703,38.6081893
1792,8,-90.18791983,38.62957416
1793,3,-90.28415978,38.66747893
1794,3,-90.19848946,38.64205185
1795,2,-90.24764754,38.72027797
1796,2,-90.25143506,38.56947037
1797,6,-90.25001345,38.67175495
1798,2,-90.2474629,38.70929954
1799,6,-90.22846976,38.60536562
1800,2,-90.2442552,38.57177853
1801,6,-90.23513896,38.58766138
1802,2,-90.19367244,38.63326065
1803,2,-90.26245726,38.57172434
1804,6,-90.22980045,38.60699154
1805,3,-90.22153553,38.67650693
1806,6,-90.23470864,38.58747094
1807,2,-90.22896577,38.71571644
1808,2,-90.25295449,38.67577296
1809,2,-90.24291639,38.58419962
1810,2,-90.21685784,38.59256402
1811,3,-90.2397318,38.65092955
1812,2,-90.20316059,38.63369425
1813,6,-90.20469891,38.60772996
1814,8,-90.194342,38.62884148
1815,2,-90.24034451,38.62756592
1816,2,-90.23171417,38.60900871
1817,2,-90.21755361,38.60733332
1818,6,-90.25524266,38.5896685
1819,2,-90.2507447,38.5850321
1820,2,-90.22390318,38.60522587
1821,2,-90.22877874,38.59160921
1822,2,-90.25826727,38.63837107
1823,3,-90.24429329,38.56290672
1824,2,-90.30663283,38.61749588
1825,2,-90.22648139,38.59807877
1826,2,-90.24616871,38.61653185
1827,3,-90.2569237,38.62941659
1828,8,-90.18959048,38.63018545
1829,3,-90.19817945,38.64592828
1830,2,-90.27354181,38.6907935
1831,2,-90.25037079,38.57924999
1832,3,-90.24663848,38.57290982
1833,2,-90.2339536,38.63335094
1834,2,-90.22154024,38.59366813
1835,2,-90.24776029,38.64036988
1836,2,-90.25968184,38.66547337
1837,2,-90.22991951,38.58128986
1838,2,-90.26540955,38.57641323
1839,2,-90.2473479,38.6994553
1840,2,-90.2338776,38.67339435
1841,3,-90.25046245,38.59127851
1842,2,-90.28007607,38.61472777
1843,7,-90.23397685,38.57340291
1844,2,-90.22914592,38.70661426
1845,3,-90.23495828,38.5885589
1846,2,-90.28754148,38.6508559
1847,6,-90.2554114,38.60325025
1848,2,-90.1910237,38.63571952
1849,2,-90.28292398,38.5897341
1850,6,-90.26492456,38.67938652
1851,3,-90.2488269,38.56593296
1852,2,-90.24434143,38.71520739
1853,2,-90.24432881,38.67889024
1854,3,-90.20699854,38.67169081
1855,2,-90.2706917,38.67035572
1856,2,-90.2710258,38.58583965
1857,6,-90.2030099,38.66613403
1858,6,-90.28131027,38.66560642
1859,3,-90.22706925,38.59521065
1860,3,-90.23785909,38.65526116
1861,3,-90.26318597,38.63813125
1862,6,-90.24555151,38.61538546
1863,2,-90.23255069,38.60332106
1864,2,-90.20021173,38.6326323
1865,3,-90.28524798,38.6512993
1866,2,-90.24876145,38.60861544
1867,3,-90.22176363,38.61963418
1868,2,-90.29308896,38.59707867
1869,3,-90.21554839,38.66021757
1870,2,-90.24113644,38.71487907
1871,3,-90.21875102,38.67142035
1872,2,-90.19566968,38.62994056
1873,6,-90.22436547,38.6028435
1874,6,-90.24087267,38.57435337
1875,2,-90.24678498,38.59255296
1876,2,-90.1942196,38.61513077
1877,2,-90.23690502,38.58143483
1878,6,-90.27125144,38.69356788
1879,6,-90.24833985,38.58744338
1880,8,-90.26639866,38.61855929
1881,2,-90.24605323,38.56656541
1882,2,-90.26890466,38.5504594
1883,2,-90.30487357,38.61018329
1884,3,-90.29034768,38.65422745
1885,3,-90.25934989,38.67769195
1886,3,-90.22619081,38.60364685
1887,2,-90.20383494,38.6424362
1888,2,-90.27415642,38.67159812
1889,2,-90.24432602,38.56926504
1890,3,-90.20201453,38.62944066
1891,6,-90.24826891,38.69831225
1892,6,-90.20557865,38.66790614
1893,2,-90.24091792,38.57938102
1894,2,-90.2353686,38.66981159
1895,2,-90.2420143,38.59080711
1896,2,-90.2432045,38.61625903
1897,3,-90.27263573,38.66501324
1898,3,-90.26389538,38.65549235
1899,2,-90.25939595,38.63105552
1900,5,-90.25727602,38.63840197
1901,2,-90.24297717,38.57332911
1902,2,-90.23646436,38.68046815
1903,5,-90.25163156,38.65911626
1904,2,-90.24208062,38.61636914
1905,2,-90.22290996,38.60970763
1906,2,-90.19742347,38.62844584
1907,2,-90.19839326,38.62933253
1908,2,-90.24666763,38.56998792
1909,2,-90.22780114,38.66134234
1910,2,-90.25403163,38.5519553
1911,3,-90.28182209,38.56943649
1912,2,-90.25105384,38.71095203
1913,2,-90.19971432,38.66928065
1914,2,-90.25156853,38.65353919
1915,3,-90.26795426,38.65238935
1916,3,-90.24354098,38.69223905
1917,2,-90.22486679,38.58812097
1918,2,-90.2362438,38.59043728
1919,3,-90.23835962,38.64252126
1920,3,-90.25588364,38.5549314
1921,3,-90.23864567,38.60799742
1922,3,-90.2506845,38.719112
1923,6,-90.27647029,38.64815801
1924,6,-90.25186229,38.58782435
1925,2,-90.22366521,38.72833781
1926,5,-90.2320071,38.65047551
1927,2,-90.23400643,38.59573187
1928,2,-90.24977666,38.70454865
1929,2,-90.20689047,38.67774798
1930,3,-90.22028634,38.67022133
1931,2,-90.24996408,38.57840694
1932,3,-90.24796485,38.57411541
1933,2,-90.23182073,38.57783242
1934,3,-90.26907997,38.57545176
1935,2,-90.24533618,38.60095513
1936,5,-90.19802688,38.62938375
1937,2,-90.23772058,38.58957837
1938,3,-90.18564144,38.61951525
1939,6,-90.29984774,38.65247024
1940,7,-90.23674826,38.5710927
1941,2,-90.20180759,38.654211
1942,4,-90.23338553,38.66846709
1943,2,-90.19538466,38.62507405
1944,6,-90.200735,38.63290823
1945,3,-90.25974677,38.67769277
1946,2,-90.19110064,38.63549181
1947,2,-90.26429648,38.58433524
1948,6,-90.29784809,38.59168298
1949,2,-90.28900323,38.65426348
1950,3,-90.19877342,38.62540135
